basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_value_WGS84
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:49:24,0.585,-24.754
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:54:24,0.584,-24.755
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:59:24,0.583,-24.755
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:04:24,0.583,-24.756
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:09:24,0.581,-24.758
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:14:24,0.578,-24.76
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:19:24,0.575,-24.764
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:24:24,0.57,-24.768
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:29:24,0.565,-24.773
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:34:24,0.561,-24.777
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:39:24,0.558,-24.781
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:44:24,0.555,-24.784
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:49:24,0.552,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:54:24,0.549,-24.789
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 09:59:24,0.547,-24.792
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:04:24,0.543,-24.795
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:09:24,0.54,-24.799
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:14:24,0.535,-24.803
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:19:24,0.531,-24.808
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:24:24,0.525,-24.813
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:29:24,0.519,-24.819
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:34:24,0.513,-24.826
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:39:24,0.507,-24.832
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:44:24,0.501,-24.837
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:49:24,0.496,-24.843
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:54:24,0.491,-24.848
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 10:59:24,0.486,-24.852
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:04:24,0.481,-24.857
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:09:24,0.477,-24.862
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:14:24,0.473,-24.866
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:19:24,0.467,-24.871
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:24:24,0.462,-24.876
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:29:24,0.457,-24.882
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:34:24,0.452,-24.887
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:39:24,0.446,-24.892
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:44:24,0.441,-24.898
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:49:24,0.435,-24.904
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:54:24,0.428,-24.91
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 11:59:24,0.422,-24.916
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:04:24,0.416,-24.922
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:09:24,0.411,-24.928
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:14:24,0.406,-24.933
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:19:24,0.401,-24.938
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:24:24,0.397,-24.942
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:29:24,0.392,-24.947
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:34:24,0.388,-24.951
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:39:24,0.383,-24.956
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:44:24,0.378,-24.961
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:49:24,0.372,-24.967
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:54:24,0.367,-24.972
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 12:59:24,0.362,-24.976
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:04:24,0.358,-24.981
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:09:24,0.354,-24.985
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:14:24,0.35,-24.989
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:19:24,0.347,-24.992
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:24:24,0.344,-24.995
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:29:24,0.342,-24.997
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:34:24,0.339,-25
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:39:24,0.336,-25.002
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:44:24,0.333,-25.005
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:49:24,0.331,-25.008
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:54:24,0.328,-25.01
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 13:59:24,0.327,-25.012
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:04:24,0.325,-25.013
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:09:24,0.325,-25.013
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:14:24,0.326,-25.013
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:19:24,0.327,-25.012
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:24:24,0.328,-25.01
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:29:24,0.331,-25.008
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:34:24,0.332,-25.006
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:39:24,0.335,-25.004
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:44:24,0.336,-25.002
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:49:24,0.338,-25
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:54:24,0.34,-24.999
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 14:59:24,0.341,-24.998
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:04:24,0.341,-24.997
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:09:24,0.342,-24.996
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:14:24,0.344,-24.995
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:19:24,0.345,-24.993
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:24:24,0.347,-24.991
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:29:24,0.349,-24.989
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:34:24,0.351,-24.987
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:39:24,0.353,-24.985
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:44:24,0.355,-24.984
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:49:24,0.355,-24.984
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:54:24,0.355,-24.984
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 15:59:24,0.355,-24.984
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:04:24,0.355,-24.983
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:09:24,0.356,-24.982
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:14:24,0.359,-24.98
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:19:24,0.362,-24.977
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:24:24,0.366,-24.972
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:29:24,0.372,-24.967
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:34:24,0.377,-24.961
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:39:24,0.381,-24.957
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:44:24,0.386,-24.953
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:49:24,0.389,-24.949
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:54:24,0.393,-24.945
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 16:59:24,0.398,-24.941
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:04:24,0.404,-24.934
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:09:24,0.412,-24.927
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:14:24,0.422,-24.916
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:19:24,0.434,-24.905
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:24:24,0.445,-24.894
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:29:24,0.457,-24.882
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:34:24,0.47,-24.869
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:39:24,0.482,-24.857
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:44:24,0.494,-24.845
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:49:24,0.507,-24.832
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:54:24,0.519,-24.82
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 17:59:24,0.528,-24.81
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:04:24,0.538,-24.801
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:09:24,0.546,-24.792
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:14:24,0.553,-24.786
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:19:24,0.559,-24.78
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:24:24,0.564,-24.774
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:29:24,0.57,-24.769
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:34:24,0.577,-24.762
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:39:24,0.585,-24.754
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:44:24,0.593,-24.746
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:49:24,0.601,-24.738
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:54:24,0.609,-24.73
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 18:59:24,0.618,-24.721
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:04:24,0.626,-24.712
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:09:24,0.635,-24.704
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:14:24,0.643,-24.696
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:19:24,0.651,-24.687
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:24:24,0.66,-24.679
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:29:24,0.669,-24.67
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:34:24,0.678,-24.66
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:39:24,0.686,-24.653
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:44:24,0.693,-24.646
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:49:24,0.699,-24.64
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:54:24,0.705,-24.634
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 19:59:24,0.71,-24.629
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:04:24,0.715,-24.623
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:09:24,0.722,-24.617
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:14:24,0.728,-24.61
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:19:24,0.735,-24.603
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:24:24,0.742,-24.596
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:29:24,0.748,-24.591
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:34:24,0.753,-24.585
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:39:24,0.759,-24.58
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:44:24,0.765,-24.574
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:49:24,0.77,-24.569
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:54:24,0.774,-24.565
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 20:59:24,0.778,-24.561
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:04:24,0.78,-24.559
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:09:24,0.781,-24.557
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:14:24,0.782,-24.556
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:19:24,0.783,-24.555
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:24:24,0.785,-24.553
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:29:24,0.788,-24.551
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:34:24,0.791,-24.548
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:39:24,0.793,-24.546
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:44:24,0.794,-24.545
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:49:24,0.795,-24.544
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:54:24,0.793,-24.545
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 21:59:24,0.79,-24.549
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:04:24,0.785,-24.554
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:09:24,0.78,-24.559
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:14:24,0.775,-24.563
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:19:24,0.771,-24.568
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:24:24,0.766,-24.572
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:29:24,0.762,-24.577
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:34:24,0.758,-24.581
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:39:24,0.756,-24.583
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:44:24,0.751,-24.587
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:49:24,0.747,-24.591
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:54:24,0.743,-24.596
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 22:59:24,0.739,-24.6
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:04:24,0.734,-24.605
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:09:24,0.728,-24.611
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:14:24,0.721,-24.618
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:19:24,0.713,-24.626
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:24:24,0.705,-24.633
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:29:24,0.699,-24.64
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:34:24,0.693,-24.646
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:39:24,0.687,-24.651
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:44:24,0.682,-24.657
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:49:24,0.676,-24.663
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:54:24,0.668,-24.67
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 23:59:24,0.66,-24.679
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:04:24,0.651,-24.688
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:09:24,0.642,-24.697
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:14:24,0.634,-24.705
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:19:24,0.627,-24.711
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:24:24,0.622,-24.717
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:29:24,0.616,-24.722
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:34:24,0.612,-24.727
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:39:24,0.608,-24.73
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:44:24,0.605,-24.733
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:49:24,0.602,-24.736
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:54:24,0.599,-24.739
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 00:59:24,0.598,-24.741
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:04:24,0.596,-24.743
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:09:24,0.593,-24.745
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:14:24,0.59,-24.749
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:19:24,0.586,-24.752
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:24:24,0.583,-24.755
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:29:24,0.58,-24.759
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:34:24,0.577,-24.762
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:39:24,0.574,-24.765
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:44:24,0.572,-24.766
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:49:24,0.571,-24.768
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:54:24,0.569,-24.77
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 01:59:24,0.567,-24.772
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:04:24,0.564,-24.774
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:09:24,0.562,-24.777
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:14:24,0.56,-24.779
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:19:24,0.557,-24.782
